"id" "time" "response"
"39896" 5545 1908 99.3376270421424
"39897" 1169 -42 63.5351989216022
"39898" 1169 -58 67.7511733366018
"39899" 1169 -56 62.8791318633891
"39900" 1169 0 71.2120512434223
"39901" 1169 37 65.4101131736332
"39902" 1169 48 67.9843135689872
"39903" 1169 194 78.63449944198
"39904" 1169 236 85.743978526311
"39905" 1169 255 93.6188102787023
"39906" 1169 288 84.065149682626
"39907" 1169 314 85.9199751529363
"39908" 1169 339 87.4060386176163
"39909" 1169 383 96.9684186948452
"39910" 1169 454 91.1658274022812
"39911" 1169 607 95.835856581824
"39912" 1169 766 96.2615755821139
"39913" 1169 851 98.5054339817568
"39914" 1169 921 96.8392481020129
"39915" 1169 954 106.199966500075
"39916" 1169 962 106.778830100874
"39917" 1169 986 93.6896389862268
"39918" 1169 1006 91.2223644050916
"39919" 1169 1104 98.4602320332048
"39920" 1169 1119 104.300832811341
"39921" 1169 1148 99.7548307053814
"39922" 1169 1180 107.079621098573
"39923" 1169 1384 94.2014491374625
"39924" 1169 1480 83.9717011785077
"39925" 1169 1544 79.7235407057238
"39926" 2301 -27 87.9030015741818
"39927" 2301 -20 103.167768932527
"39928" 2301 0 98.9309531222197
"39929" 2301 120 91.8496871397523
"39930" 2301 130 106.798074170851
"39931" 2301 144 96.4549458153432
"39932" 2301 174 95.0635196233527
"39933" 2301 194 100.32094436196
"39934" 2301 212 103.328585102403
"39935" 2301 251 99.2323383456084
"39936" 2301 397 98.2848593047395
"39937" 2301 430 97.243735357869
"39938" 2301 508 95.4433293672228
"39939" 2301 550 100.603699201333
"39940" 2301 746 99.2409520356034
"39941" 2301 786 104.241710239407
"39942" 2301 869 95.6202164736185
"39943" 2301 911 99.9875059892891
"39944" 2301 1032 96.5064033234559
"39945" 2301 1153 97.7181665406309
"39946" 2301 1260 93.4017093506771
"39947" 2301 1400 98.5755199956163
"39948" 2301 1412 103.187701884883
"39949" 2301 1429 98.2025433706516
"39950" 2301 1447 95.9407657881547
"39951" 2301 1452 91.1783924999207
"39952" 2301 1520 108.552236059198
"39953" 2301 1665 95.8438056466487
"39954" 2301 1700 106.764437718619
"39955" 2301 1752 96.2542285628005
"39956" 892 -38 103.180045705268
"39957" 892 0 96.1927560658699
"39958" 892 61 97.4829991651012
"39959" 892 126 97.6610772994364
"39960" 892 214 88.0446756547975
"39961" 892 303 86.8601815468252
"39962" 892 424 83.2066893569023
"39963" 892 432 80.5340068706132
"39964" 892 515 86.9994954107708
"39965" 892 571 80.3809448595838
"39966" 892 612 79.0756646095772
"39967" 892 641 80.3552421713564
"39968" 892 860 64.6455054416229
"39969" 892 887 81.0954494228778
"39970" 892 934 73.0100945380573
"39971" 892 1029 77.5818208410789
"39972" 892 1110 64.2704415429563
"39973" 892 1223 70.4286989707212
"39974" 892 1276 64.7230669961828
"39975" 892 1353 62.7282588741775
"39976" 892 1477 48.3939240301026
"39977" 892 1643 65.1276547101851
"39978" 892 1663 53.1971869513611
"39979" 892 1794 53.2432124335584
"39980" 892 1844 59.9694814342349
"39981" 2651 -19 99.7731739314206
"39982" 2651 -18 103.038354942884
"39983" 2651 0 103.3336346795
"39984" 2651 0 97.1181314538507
"39985" 2651 213 88.3417937330186
"39986" 2651 242 100.083071597836
"39987" 2651 274 78.4765988915206
"39988" 2651 316 86.2193990389307
"39989" 2651 358 83.0016246289435
"39990" 2651 362 82.5721021208616
"39991" 2651 419 88.5965096821986
"39992" 2651 455 81.7155321095855
"39993" 2651 596 84.3682208550465
"39994" 2651 621 81.1352532241329
"39995" 2651 686 75.9162121902921
"39996" 2651 700 81.4684355917093
"39997" 2651 702 87.002519284539
"39998" 2651 774 71.0054758747467
"39999" 2651 784 80.7301695252159
"40000" 2651 814 78.6350982054143
"40001" 2651 820 81.6524236397953
"40002" 2651 889 61.8674859181312
"40003" 2651 922 75.0788168975814
"40004" 2651 934 67.2628391571998
"40005" 2651 955 70.0186581153307
"40006" 2651 1077 67.3387426714786
"40007" 2651 1108 70.0243867298915
"40008" 5060 -20 102.814067415496
"40009" 5060 -27 103.62646457278
"40010" 5060 0 98.5558251428684
"40011" 5060 28 107.033571093552
"40012" 5060 341 80.2836953565849
"40013" 5060 439 80.6786870834245
"40014" 5060 450 81.6558578633057
"40015" 5060 466 76.5940925301874
"40016" 5060 477 92.4711688905229
"40017" 5060 589 76.7166041731401
"40018" 5060 603 77.2065091933959
"40019" 5060 678 73.8237343876835
"40020" 5060 698 77.414629036343
"40021" 5060 1138 59.8386721863862
"40022" 5060 1317 60.6652536031522
"40023" 5060 1482 64.7873203400489
"40024" 5060 1629 61.7564756417646
"40025" 5060 1654 65.5973730590482
"40026" 5060 1734 60.0367454622045
"40027" 5060 1758 59.8814856610364
"40028" 5060 1853 53.0077087008025
"40029" 5060 1942 56.0104601153881
"40030" 5060 2060 59.1601516196169
"40031" 5060 2275 47.257078703007
"40032" 5060 2320 56.7714474614624
"40033" 363 -35 64.3949464770561
"40034" 363 -67 69.3199683636283
"40035" 363 0 77.6865235800167
"40036" 363 4 74.0142057036472
"40037" 363 109 77.5543720877183
"40038" 363 187 74.1641088640067
"40039" 363 340 95.6225288114839
"40040" 363 340 82.3250465849723
"40041" 363 354 91.5955258133448
"40042" 363 355 87.8387622680457
"40043" 363 358 84.5112415195419
"40044" 363 389 85.5790883884297
"40045" 363 424 92.4757551955491
"40046" 363 445 81.4323896492108
"40047" 363 469 99.8386315172158
"40048" 363 579 83.8854166975317
"40049" 363 579 98.3520222098825
"40050" 363 626 93.8547444839566
"40051" 363 629 99.5131412590669
"40052" 363 663 91.2351410361675
"40053" 363 917 101.440703963403
"40054" 363 965 105.551111248599
"40055" 363 1026 100.427021947421
"40056" 363 1056 103.991813858639
"40057" 363 1090 96.3907135626671
"40058" 363 1206 98.2991065929147
"40059" 363 1280 93.7523059401726
"40060" 363 1340 88.0339756298403
"40061" 363 1599 88.9914754790493
"40062" 363 1794 69.5337356657676
"40063" 363 1797 78.7459231882174
"40064" 363 1912 60.4587990992875
"40065" 1741 -11 94.7960714685094
"40066" 1741 0 93.20579467668
"40067" 1741 10 104.788921545083
"40068" 1741 207 100.343898098019
"40069" 1741 289 79.2176325062175
"40070" 1741 322 80.2050798883144
"40071" 1741 383 90.4629691730212
"40072" 1741 542 83.1285299146087
"40073" 1741 629 91.5525684806962
"40074" 1741 723 69.2758913253919
"40075" 1741 785 80.2165858952432
"40076" 1741 888 78.1478836719475
"40077" 1741 1002 82.2478461694516
"40078" 1741 1008 75.8491062169685
"40079" 1741 1043 58.5157286987222
"40080" 1741 1240 56.6661456940466
"40081" 1741 1317 51.0220974907329
"40082" 1741 1393 56.265073065464
"40083" 1741 1430 61.6081141203859
"40084" 1741 1510 55.0545092549152
"40085" 1741 1543 60.1151197237994
"40086" 1741 1617 55.1782009728345
"40087" 1741 1647 58.6132167029212
"40088" 1741 1663 54.1575553301086
"40089" 1741 1744 63.1296940590206
"40090" 1741 2027 52.5613419544434
"40091" 1741 2050 52.9462870634385
"40092" 1741 2056 45.1400761749736
"40093" 1741 2072 56.2133588553438
"40094" 1741 2216 56.2201533526537
"40095" 1741 2333 55.9269688310432
"40096" 1741 2370 51.9145175655262
"40097" 1741 2419 55.7016659678175
"40098" 1741 2520 49.5880606282754
"40099" 1563 -23 99.1688436571656
"40100" 1563 0 99.3605576686499
"40101" 1563 56 105.757764763605
"40102" 1563 77 97.1511125421626
"40103" 1563 137 95.6214145586167
"40104" 1563 396 99.8988198784793
"40105" 1563 415 99.0644200125618
"40106" 1563 578 95.0024133719284
"40107" 1563 594 98.3066059179857
"40108" 1563 602 88.8675634830124
"40109" 1563 632 99.8900426065685
"40110" 1563 779 108.648131896035
"40111" 1563 793 104.575131478353
"40112" 1563 916 100.940317088833
"40113" 1563 1084 97.5821509445869
"40114" 1563 1095 101.810353113342
"40115" 1563 1219 104.52878970108
"40116" 1563 1244 107.210214693384
"40117" 1563 1291 102.911246891146
"40118" 1563 1371 99.3056784930839
"40119" 1563 1659 105.081727685314
"40120" 1563 1674 98.8703595864787
"40121" 1563 1711 97.9583417269529
"40122" 1563 1821 99.6056316292182
"40123" 1563 1876 92.8302972520752
"40124" 1563 1897 91.8664678993916
"40125" 1563 1913 95.8697696542709
"40126" 1563 2024 99.8242395666716
"40127" 1563 2031 97.9402661799031
"40128" 1563 2091 103.067222170217
"40129" 1563 2229 96.6407058774306
"40130" 1563 2605 89.5398765480767
"40131" 1563 2780 98.647503725333
"40132" 1563 2990 100.630042974155
"40133" 1563 3038 105.535384451455
"40134" 1563 3241 104.843498008955
"40135" 1563 3290 100.302542757417
"40136" 1563 3412 104.131602078052
"40137" 4843 -34 68.6090292173891
"40138" 4843 0 70.6732858343406
"40139" 4843 32 65.4894983173944
"40140" 4843 92 84.9037013536301
"40141" 4843 139 84.3866708978373
"40142" 4843 262 87.3466837241686
"40143" 4843 293 74.4108332539761
"40144" 4843 315 85.6280859187453
"40145" 4843 368 85.4589928151257
"40146" 4843 380 89.1160668805806
"40147" 4843 427 92.6475102074342
"40148" 4843 435 95.3040698517571
"40149" 4843 483 101.067703479428
"40150" 4843 508 100.415928042671
"40151" 4843 626 89.4785292359778
"40152" 4843 694 100.998694718995
"40153" 4843 771 94.1313497171589
"40154" 4843 777 101.813954017575
"40155" 4843 1044 106.010696054707
"40156" 4843 1062 101.460507950224
"40157" 4843 1127 98.9672443179898
"40158" 4843 1212 94.4400166476907
"40159" 4843 1259 96.850209661917
"40160" 4843 1308 91.4555850826086
"40161" 4843 1362 88.9949016571439
"40162" 4843 1457 84.4261284483402
"40163" 4843 1486 93.8594144726055
"40164" 4843 1491 91.3473539014417
"40165" 4843 1531 90.3541329174548
"40166" 4843 1636 83.9650719548606
"40167" 4843 1856 68.5267035050939
"40168" 4843 2008 63.3065708235081
"40169" 4843 2052 59.7314033415936
"40170" 1134 -42 72.946272762197
"40171" 1134 -25 68.8226473054999
"40172" 1134 0 63.1710467096544
"40173" 1134 4 64.8294840297865
"40174" 1134 108 81.8477664311623
"40175" 1134 218 84.6157477563139
"40176" 1134 264 80.6951806688305
"40177" 1134 397 96.024299605286
"40178" 1134 799 99.9181172208393
"40179" 1134 1026 105.598911111356
"40180" 1134 1049 104.205694469009
"40181" 1134 1104 104.777950777796
"40182" 1134 1352 88.1954634770521
"40183" 1134 1469 82.7351106600943
"40184" 1134 1725 73.9557861480166
"40185" 1134 1806 68.6568598785438
"40186" 1134 1847 67.4355130584675
"40187" 1134 1984 62.1036911543111
"40188" 1134 2020 55.5911412338198
"40189" 1134 2049 54.0413087777156
"40190" 1134 2160 48.3001353343892
"40191" 1134 2310 29.6398955011175
"40192" 1134 2374 33.1222161078536
"40193" 3825 -43 98.8710154594777
"40194" 3825 -3 93.3095441182026
"40195" 3825 0 105.007578839778
"40196" 3825 213 90.2767012976457
"40197" 3825 430 81.1699905646679
"40198" 3825 483 95.9173697001834
"40199" 3825 642 80.53539811793
"40200" 3825 687 66.268581046493
"40201" 3825 799 68.4399669650599
"40202" 3825 915 64.5451050764051
"40203" 3825 967 75.9296449152058
"40204" 3825 1091 66.6355397569868
"40205" 3825 1121 56.0445116984556
"40206" 3825 1209 58.6509461252397
"40207" 3825 1371 67.6431158291017
"40208" 3825 1380 65.0478019176006
"40209" 3825 1559 47.9142402420379
"40210" 3825 1726 56.1067822739481
"40211" 3825 1991 51.6139887364723
"40212" 3825 2105 56.1501365742356
"40213" 3825 2458 52.5172415590121
"40214" 3825 2664 54.4863308571458
"40215" 3825 2695 47.6673309676507
"40216" 3825 2754 51.9812237921129
"40217" 90 -36 96.1966020630133
"40218" 90 -23 109.264738745108
"40219" 90 0 101.758539664429
"40220" 90 113 106.435380375056
"40221" 90 279 85.6070472683995
"40222" 90 301 85.9438029031703
"40223" 90 446 86.4644269579782
"40224" 90 534 93.204640057943
"40225" 90 546 79.0486964085702
"40226" 90 625 82.0883417330812
"40227" 90 668 83.5394528689789
"40228" 90 703 72.1696094847102
"40229" 90 816 82.4895118447243
"40230" 90 1032 72.6813037835474
"40231" 90 1052 74.3587968682397
"40232" 90 1096 71.5748707367773
"40233" 90 1138 68.6244227099263
"40234" 90 1214 54.263146811999
"40235" 90 1574 61.6425648890335
"40236" 90 1655 54.1320126142537
"40237" 90 1688 58.3186135375892
"40238" 90 1693 55.5082856815058
"40239" 90 1714 55.9697577365083
"40240" 90 1960 56.286031793132
"40241" 90 2056 55.1574813671093
"40242" 90 2070 47.4017697979588
"40243" 90 2107 54.6960977661463
"40244" 90 2122 63.352576237486
"40245" 90 2186 57.1413393238489
"40246" 2256 -48 92.520465339961
"40247" 2256 0 94.2978557652008
"40248" 2256 47 91.4429149364835
"40249" 2256 135 91.8173609391509
"40250" 2256 228 93.2133770959601
"40251" 2256 233 99.0870295873139
"40252" 2256 286 91.3782826818189
"40253" 2256 330 97.8258446503159
"40254" 2256 432 83.8650966054767
"40255" 2256 438 75.5565433989631
"40256" 2256 468 87.4546100960551
"40257" 2256 631 74.8911579680786
"40258" 2256 984 73.6250795355674
"40259" 2256 1039 63.2402003229868
"40260" 2256 1048 76.2638204973298
"40261" 2256 1056 65.2285305789986
"40262" 2256 1076 68.3697331549046
"40263" 2256 1372 54.7035255432186
"40264" 2256 1385 57.7024832176312
"40265" 2256 1399 61.3672927318603
"40266" 2256 1407 63.6808835065682
"40267" 2256 1443 60.3784284083449
"40268" 2256 1457 59.1908887916119
"40269" 2256 1625 59.7616111294287
"40270" 2256 1675 60.3228366353022
"40271" 2256 1687 58.6817715836538
"40272" 2256 1839 52.0248633072471
"40273" 2256 1843 52.0807065083226
"40274" 2256 1879 54.1416363719491
"40275" 2256 1945 57.2055109993643
"40276" 3214 -30 96.3870704907427
"40277" 3214 -8 99.8123142596896
"40278" 3214 0 98.0555891905474
"40279" 3214 104 93.9796102920073
"40280" 3214 143 103.736657624851
"40281" 3214 150 93.4109186119503
"40282" 3214 244 93.0621368715827
"40283" 3214 701 72.3340095185235
"40284" 3214 726 80.8857880797762
"40285" 3214 809 76.9750415139339
"40286" 3214 870 76.2928864421036
"40287" 3214 1046 79.6272101647168
"40288" 3214 1100 72.3696180396271
"40289" 3214 1158 65.8630492978962
"40290" 3214 1491 62.995121360229
"40291" 3214 1538 51.8428389535008
"40292" 3214 1583 59.8982004283993
"40293" 3214 1983 57.5058798068596
"40294" 3214 2104 55.4444607234113
"40295" 3214 2148 56.5957671708833
"40296" 3214 2241 54.1851217829001
"40297" 3214 2242 54.570624685239
"40298" 3214 2242 54.6625699056715
"40299" 3214 2261 52.5710536285813
"40300" 3214 2302 59.713581159232
"40301" 3214 2363 52.8013915997845
"40302" 1027 -18 106.978313943145
"40303" 1027 -29 97.8542856174264
"40304" 1027 0 107.812448342596
"40305" 1027 14 103.085241208326
"40306" 1027 44 103.33450939799
"40307" 1027 155 96.5484780474033
"40308" 1027 163 102.612384666509
"40309" 1027 185 99.3367320880794
"40310" 1027 202 102.298159205662
"40311" 1027 272 96.6220219659358
"40312" 1027 517 108.086926615735
"40313" 1027 521 104.76582736588
"40314" 1027 654 99.1841301831562
"40315" 1027 665 107.650007922387
"40316" 1027 798 98.509740834426
"40317" 1027 842 100.048884803831
"40318" 1027 856 96.5323039722687
"40319" 1027 919 105.643255134841
"40320" 1027 955 102.172484631714
"40321" 1027 998 104.200166947516
"40322" 1027 1053 104.236779154128
"40323" 1027 1135 103.818627838713
"40324" 1027 1148 104.582958097554
"40325" 1027 1214 101.655488961127
"40326" 1027 1235 96.912688946507
"40327" 1027 1341 93.4879621948495
"40328" 1027 1345 92.6377586506919
"40329" 1027 1365 100.768574394009
"40330" 1027 1403 97.2743464578985
"40331" 5830 -23 65.0963644533704
"40332" 5830 0 77.9158943199431
"40333" 5830 53 78.2078711210804
"40334" 5830 79 76.6798900395896
"40335" 5830 87 81.3365523955381
"40336" 5830 112 64.4749096366241
"40337" 5830 150 84.7013339828977
"40338" 5830 181 86.6263686316537
"40339" 5830 195 80.2864131578364
"40340" 5830 269 72.9854300046541
"40341" 5830 269 83.903680033753
"40342" 5830 312 83.5078994360306
"40343" 5830 412 93.8435361163571
"40344" 5830 428 86.0177147900123
"40345" 5830 432 90.9216062385507
"40346" 5830 437 87.1759124018601
"40347" 5830 453 90.1350582828355
"40348" 5830 510 95.3289497045302
"40349" 5830 593 89.9540245367936
"40350" 5830 629 87.2146842354779
"40351" 5830 741 97.824449797224
"40352" 5830 752 104.570240376271
"40353" 5830 774 104.086157975845
"40354" 5830 805 99.8064260827414
"40355" 5830 812 97.2410909174851
"40356" 5830 887 97.5634008764608
"40357" 5830 890 110.914832587875
"40358" 5830 896 97.1708689752994
"40359" 5830 923 104.679733824135
"40360" 5830 926 95.0372490827007
"40361" 5830 941 100.688938455652
"40362" 5830 975 102.691740872341
"40363" 5830 1023 97.1542657319315
"40364" 5830 1061 103.624926014001
"40365" 5830 1076 91.200170562103
"40366" 5830 1105 99.5151752570893
"40367" 4156 -46 96.3567497615638
"40368" 4156 0 97.2158673002703
"40369" 4156 15 96.5371530537661
"40370" 4156 71 102.03462159279
"40371" 4156 119 90.4403543503514
"40372" 4156 180 106.673200964519
"40373" 4156 187 94.9428227433224
"40374" 4156 199 91.4782275232007
"40375" 4156 426 82.4196650915884
"40376" 4156 467 84.8646281212493
"40377" 4156 510 85.602529809401
"40378" 4156 768 71.9762463194932
"40379" 4156 817 78.9619565122912
"40380" 4156 904 79.2647496464269
"40381" 4156 920 71.1786570945871
"40382" 4156 1304 61.1055092394181
"40383" 4156 1338 56.4584977374541
"40384" 4156 1493 75.4356053902789
"40385" 4156 1609 65.9152770070931
"40386" 4156 2171 56.2069214581444
"40387" 4156 2187 53.3346710025263
"40388" 4156 2524 54.9038282665636
"40389" 4156 2526 56.1436603204735
"40390" 4156 2540 52.0508703100101
"40391" 4156 2715 43.1453900773041
"40392" 4156 2847 52.1148165698898
"40393" 4156 2915 48.0535431393496
"40394" 4156 3066 43.4445304221335
"40395" 4156 3163 47.7146331694273
"40396" 5533 -39 67.903776718494
"40397" 5533 0 69.2856643937973
"40398" 5533 54 75.853336965523
"40399" 5533 54 78.1092708797295
"40400" 5533 59 77.8707034260145
"40401" 5533 85 74.2107847873761
"40402" 5533 158 75.4719703259234
"40403" 5533 220 84.8195843773568
"40404" 5533 225 86.7358799822178
"40405" 5533 232 77.7000996429445
"40406" 5533 280 75.3247439716313
"40407" 5533 327 87.4301161103307
"40408" 5533 378 91.66791017476
"40409" 5533 454 96.6502984708586
"40410" 5533 462 87.5852515952791
"40411" 5533 603 100.324873625802
"40412" 5533 638 95.6138929532067
"40413" 5533 683 93.9498515148467
"40414" 5533 708 103.533393243785
"40415" 5533 715 99.6223567149913
"40416" 5533 717 99.7909594596936
"40417" 5533 722 87.7863667758685
"40418" 5533 763 102.07646636711
"40419" 5533 841 92.4837302102547
"40420" 5533 874 101.015721590139
"40421" 5533 919 104.592581117574
"40422" 5533 942 96.1039544684638
"40423" 5533 1023 98.6533914399768
"40424" 5533 1032 105.755077204743
"40425" 5533 1151 102.666265182564
"40426" 5533 1227 88.162969499326
"40427" 5533 1291 99.8513778604822
"40428" 5533 1331 102.284475215253
"40429" 5533 1344 88.5750114373322
"40430" 5533 1352 89.8227833539718
"40431" 5533 1422 82.0045342873332
"40432" 666 -31 101.739792410834
"40433" 666 0 106.514810604169
"40434" 666 68 98.540737105023
"40435" 666 173 97.27274130909
"40436" 666 189 93.5850592899288
"40437" 666 310 88.8024792877177
"40438" 666 617 74.8722663779591
"40439" 666 810 70.8084254688851
"40440" 666 1110 68.1426233679212
"40441" 666 1329 67.1224796304165
"40442" 666 1374 67.8694407363898
"40443" 666 1492 58.1292791676648
"40444" 666 1589 61.0333826288889
"40445" 666 1779 53.6668318218918
"40446" 666 2296 60.3778908980841
"40447" 666 2307 54.9475360102469
"40448" 666 2669 53.9453045612683
"40449" 666 2888 49.1339474675399
"40450" 666 2986 48.0986410449024
"40451" 666 3271 53.9184367948826
"40452" 666 3447 51.6770594767865
"40453" 5428 -47 72.9671725968009
"40454" 5428 -48 67.5117667887808
"40455" 5428 0 82.6102258589182
"40456" 5428 20 65.8236652190229
"40457" 5428 98 77.0167417109009
"40458" 5428 178 80.6243099982015
"40459" 5428 248 82.9350069941575
"40460" 5428 317 85.3096251923805
"40461" 5428 375 86.6729826809101
"40462" 5428 411 84.6831623247172
"40463" 5428 467 87.1524311379031
"40464" 5428 540 96.1555969378535
"40465" 5428 561 92.3590985604355
"40466" 5428 565 92.968462997282
"40467" 5428 881 93.8560265321847
"40468" 5428 896 107.767767664568
"40469" 5428 953 107.724565784397
"40470" 5428 1066 103.888186760153
"40471" 5428 1240 95.3033663960095
"40472" 5428 1276 91.9705567342903
"40473" 5428 1324 100.659716094452
"40474" 5428 1501 81.2811150982057
"40475" 5428 1530 88.5475440580722
"40476" 5428 1628 74.3272543608711
"40477" 5428 1690 85.9303779436282
"40478" 3906 -44 74.9497803734422
"40479" 3906 0 75.0370966606098
"40480" 3906 40 69.205677051568
"40481" 3906 105 81.7636138446615
"40482" 3906 134 89.7360360355603
"40483" 3906 269 88.9766328788062
"40484" 3906 422 91.1487227454029
"40485" 3906 615 97.9087441137635
"40486" 3906 632 98.8345635682975
"40487" 3906 797 94.877455698806
"40488" 3906 803 96.0436137803281
"40489" 3906 894 95.944168840456
"40490" 3906 1016 90.9117315239913
"40491" 3906 1471 79.9728308437129
"40492" 3906 1729 76.2993009325457
"40493" 3906 1738 73.5175000571778
"40494" 3906 1810 64.6197127608235
"40495" 3906 1836 66.444178040558
"40496" 3906 1856 72.6735029070323
"40497" 3906 1888 63.0813389625477
"40498" 3906 2178 35.7785845049571
"40499" 3906 2188 34.296902328961
"40500" 3906 2300 33.0163884720262
"40501" 3906 2371 30.2541027596673
"40502" 2999 -30 98.8976536891381
"40503" 2999 -1 98.55779606293
"40504" 2999 0 93.4525997710778
"40505" 2999 67 105.895808759902
"40506" 2999 119 99.466784677873
"40507" 2999 202 96.7692782216971
"40508" 2999 378 104.763374747573
"40509" 2999 396 101.453384718759
"40510" 2999 472 107.445030895417
"40511" 2999 623 109.375554490966
"40512" 2999 779 102.277937591471
"40513" 2999 889 97.0099846372476
"40514" 2999 954 92.7090328712412
"40515" 2999 1086 92.5363601142939
"40516" 2999 1192 99.968367977094
"40517" 2999 1193 107.117572296289
"40518" 2999 1286 101.654349425701
"40519" 2999 1320 95.1457718729599
"40520" 2999 1335 98.0441468623089
"40521" 2999 1349 95.143848063552
"40522" 2999 1657 101.713243064999
"40523" 2999 1676 101.143147617805
"40524" 2999 1689 93.9505292384114
"40525" 2999 1696 92.3451292658854
"40526" 2999 1895 94.7205221266322
"40527" 2999 1961 98.6680110602944
"40528" 2999 2252 110.300628463353
"40529" 2999 2327 96.677307886293
"40530" 2999 2702 94.6685158612586
"40531" 2999 2922 101.848670459435
"40532" 2999 3424 101.754908537421
"40533" 1005 -23 113.828761682097
"40534" 1005 0 94.4267378134795
"40535" 1005 200 100.575924442488
"40536" 1005 210 102.262010796506
"40537" 1005 431 102.186133593132
"40538" 1005 444 91.7811974442862
"40539" 1005 445 104.421932749303
"40540" 1005 551 101.16829484194
"40541" 1005 1009 106.153503805115
"40542" 1005 1175 100.760029384937
"40543" 1005 1243 100.088540167414
"40544" 1005 1325 98.5333101497919
"40545" 1005 1396 93.1484507224792
"40546" 1005 1912 98.7634394468084
"40547" 1005 1947 94.103463183023
"40548" 1005 2363 97.5431513867047
"40549" 1005 2364 102.985483860034
"40550" 1005 2366 102.527216815444
"40551" 1005 2387 90.026558054684
"40552" 1005 2458 96.1836525882815
"40553" 1005 2460 96.515379778275
"40554" 1005 2707 98.7758826259041
"40555" 1005 2733 100.002675484943
"40556" 1005 2861 98.5785425388836
"40557" 1005 3176 101.936917329685
"40558" 4581 -13 101.516345430201
"40559" 4581 -13 99.7716788337661
"40560" 4581 -4 102.593635554354
"40561" 4581 0 100.995442406637
"40562" 4581 295 98.7556470676372
"40563" 4581 532 85.2315099228481
"40564" 4581 591 86.2980974711179
"40565" 4581 1049 76.1134692145368
"40566" 4581 1074 72.0076485798919
"40567" 4581 1106 71.0069848464396
"40568" 4581 1115 70.2192485675766
"40569" 4581 1148 57.7833362681651
"40570" 4581 1152 74.0473293184548
"40571" 4581 1261 61.0256533391079
"40572" 4581 1268 67.3856725069456
"40573" 4581 1671 54.0786104844757
"40574" 4581 2085 55.944644741933
"40575" 4581 2300 53.4757639297844
"40576" 4581 2575 59.5419319345958
"40577" 4581 2804 51.3809701532005
"40578" 4581 3280 46.6142906750993
"40579" 4581 3306 51.4344126459001
"40580" 4581 3467 44.9417159008404
"40581" 5141 -25 69.5241463547612
"40582" 5141 -30 68.3513947217609
"40583" 5141 0 84.6287822215225
"40584" 5141 43 79.2779743084823
"40585" 5141 164 83.1374250809096
"40586" 5141 250 87.8787131346583
"40587" 5141 304 89.6058094747649
"40588" 5141 314 90.0376381670749
"40589" 5141 379 93.0733670415481
"40590" 5141 426 78.0431390469325
"40591" 5141 449 92.9082638873286
"40592" 5141 473 97.4202958059705
"40593" 5141 505 85.5524520284907
"40594" 5141 534 89.1854254227201
"40595" 5141 539 90.488923933147
"40596" 5141 540 96.5152789476786
"40597" 5141 593 98.9922343890111
"40598" 5141 609 96.9944035107435
"40599" 5141 649 100.630696303691
"40600" 5141 657 99.4375047534164
"40601" 5141 754 99.1971031235901
"40602" 5141 762 92.4190862098419
"40603" 5141 822 99.7191080870221
"40604" 5141 847 91.3529837872862
"40605" 5141 848 96.3077115352548
"40606" 5141 853 95.1427255539038
"40607" 5141 919 96.1184162385786
"40608" 5141 941 94.4864222683168
"40609" 5141 1003 94.4708264016211
"40610" 5141 1028 105.341719339215
"40611" 5141 1046 98.4655755816266
"40612" 5141 1047 95.1781139250736
"40613" 5141 1080 93.4482701154396
"40614" 5141 1097 97.0870591414285
"40615" 5141 1189 104.757291558907
"40616" 5141 1208 91.2816876588109
"40617" 5141 1273 98.2289373123087
"40618" 993 -15 97.6203695523845
"40619" 993 -8 102.281347080522
"40620" 993 0 97.6929562453232
"40621" 993 99 105.172308462032
"40622" 993 293 88.3915883742358
"40623" 993 296 79.1175252722937
"40624" 993 327 89.9600875688489
"40625" 993 511 81.3299480535953
"40626" 993 885 73.2743279865586
"40627" 993 968 68.3442704474821
"40628" 993 975 70.6374866090793
"40629" 993 1030 62.3593542765106
"40630" 993 1161 63.2441549644155
"40631" 993 1161 62.0346524387018
"40632" 993 1214 61.1534884357595
"40633" 993 1343 70.7599674122635
"40634" 993 1664 64.1001907276178
"40635" 993 1680 61.4059197916378
"40636" 993 1927 56.6596024689304
"40637" 993 2173 51.558087996484
"40638" 993 2530 50.1680827962739
"40639" 993 2619 49.7941392108497
"40640" 993 2789 50.3507123750697
"40641" 993 2865 47.6060731369297
"40642" 993 2920 39.0673469973915
"40643" 993 2934 53.6383215387457
"40644" 993 3006 45.4486366944597
"40645" 993 3038 49.9529121129527
"40646" 993 3105 52.1187775737674
"40647" 5261 -37 102.029533916602
"40648" 5261 -68 100.648756657775
"40649" 5261 -36 102.211898208299
"40650" 5261 0 100.545722350514
"40651" 5261 40 102.387249971676
"40652" 5261 116 100.389242300526
"40653" 5261 160 95.4232184089763
"40654" 5261 202 96.8585389019978
"40655" 5261 313 92.6731468801519
"40656" 5261 376 101.838280880585
"40657" 5261 495 96.8402591772547
"40658" 5261 510 101.529887199126
"40659" 5261 773 102.725576601347
"40660" 5261 975 100.594624677393
"40661" 5261 1036 100.284436191481
"40662" 5261 1381 96.5055604025477
"40663" 5261 1427 104.738525024206
"40664" 5261 1440 96.7518783771596
"40665" 5261 1805 108.639805000153
"40666" 5261 1821 93.8495623209098
"40667" 5261 1863 94.7202638287698
"40668" 5261 1991 106.796232446497
